lon,lat,State,State_Code,District,District_C,Township,Township_C,VillageTra,VT_Code,VT_HH,VT_Pop,Village,Village_Co,Village_HH,Village_Fa,Village_Po,Pop_2001,Pop_2013,Name,Longitude,Latitude,Population,Pop_2011,pop_g_u,pop_g_r,ho_size_u,ho_size_r,mg_fl_cl,gr_ml_cm,Source
95.063529,17.604497,Ayeyarwady,0,Hinthada,0,Laymyetna,0,The'nugon,0,3629,61,The'nugon,0,672,249,61,249,,The'nugon,95.063529,17.604497,288,288,0.0063,0.0096,5.17,5.43,1,19,DRD
95.198627,17.57381,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Theingon,0,2000,96,Theingon,0,484,400,96,400,,Theingon,95.198627,17.57381,462,462,0.0063,0.0096,5.17,5.43,1,19,DRD
95.199464,17.579243,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Theingon,0,2022,150,Sayekwin,0,484,629,150,629,,Sayekwin,95.199464,17.579243,726,726,0.0063,0.0096,5.17,5.43,1,19,DRD
95.193691,17.565093,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Theingon,0,2022,96,Kabaungkwin,0,484,467,96,467,,Kabaungkwin,95.193691,17.565093,539,539,0.0063,0.0096,5.17,5.43,1,19,DRD
95.193204,17.583531,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Theingon,0,2022,75,Daunggyi,0,484,350,75,350,,Daunggyi,95.193204,17.583531,404,404,0.0063,0.0096,5.17,5.43,1,19,DRD
95.196678,17.569212,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Theingon,0,2022,60,Kyatkon,0,484,150,60,150,,Kyatkon,95.196678,17.569212,173,173,0.0063,0.0096,5.17,5.43,1,19,DRD
95.149945,17.611926,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Thakutchaung,0,2335,74,TaungOo,0,518,342,74,342,,TaungOo,95.149945,17.611926,395,395,0.0063,0.0096,5.17,5.43,1,19,DRD
95.155887,17.611526,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Thakutchaung,0,2335,65,Gungon,0,518,341,65,341,,Gungon,95.155887,17.611526,394,394,0.0063,0.0096,5.17,5.43,1,19,DRD
95.149251,17.580129,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Thakutchaung,0,2335,62,Boyonsu,0,518,287,62,287,,Boyonsu,95.149251,17.580129,331,331,0.0063,0.0096,5.17,5.43,1,19,DRD
95.155698,17.612725,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Thakutchaung,0,2335,96,Kyunde,0,518,281,96,281,,Kyunde,95.155698,17.612725,325,325,0.0063,0.0096,5.17,5.43,1,19,DRD
95.155617,17.591632,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Thakutchaung,0,2335,47,Thakutchaung,0,518,254,47,254,,Thakutchaung,95.155617,17.591632,293,293,0.0063,0.0096,5.17,5.43,1,19,DRD
95.158699,17.577989,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Thakutchaung,0,2335,57,Wedauk,0,518,253,57,253,,Wedauk,95.158699,17.577989,292,292,0.0063,0.0096,5.17,5.43,1,19,DRD
95.17287,17.608568,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Thakutchaung,0,2335,44,Kyungyangon,0,518,237,44,237,,Kyungyangon,95.17287,17.608568,274,274,0.0063,0.0096,5.17,5.43,1,19,DRD
95.151323,17.603294,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Thakutchaung,0,2335,52,Myintkyowa,0,518,226,52,226,,Myintkyowa,95.151323,17.603294,261,261,0.0063,0.0096,5.17,5.43,1,19,DRD
95.155481,17.608859,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Thakutchaung,0,2335,21,KyunOo,0,518,114,21,114,,KyunOo,95.155481,17.608859,132,132,0.0063,0.0096,5.17,5.43,1,19,DRD
95.120121,17.521561,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Shanywa,0,1611,220,Shanywa,0,334,1021,220,1021,,Shanywa,95.120121,17.521561,1179,1179,0.0063,0.0096,5.17,5.43,1,19,DRD
95.123535,17.513149,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Shanywa,0,1611,74,Zinbyangon,0,334,371,74,371,,Zinbyangon,95.123535,17.513149,428,428,0.0063,0.0096,5.17,5.43,1,19,DRD
95.123974,17.510749,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Shanywa,0,1611,32,Shwebosu,0,334,164,32,164,,Shwebosu,95.123974,17.510749,189,189,0.0063,0.0096,5.17,5.43,1,19,DRD
95.124388,17.494464,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Shanywa,0,1611,8,Ywathitgon,0,334,55,8,55,,Ywathitgon,95.124388,17.494464,64,64,0.0063,0.0096,5.17,5.43,1,19,DRD
95.229893,17.518885,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Shabyugin,0,904,147,Achotgyi,0,279,410,147,410,,Achotgyi,95.229893,17.518885,473,473,0.0063,0.0096,5.17,5.43,1,19,DRD
95.210607,17.517047,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Shabyugin,0,904,72,Shabyugin,0,279,347,72,347,,Shabyugin,95.210607,17.517047,401,401,0.0063,0.0096,5.17,5.43,1,19,DRD
95.185797,17.498493,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Shabyugin,0,904,60,Udo,0,279,146,60,146,,Udo,95.185797,17.498493,169,169,0.0063,0.0096,5.17,5.43,1,19,DRD
95.207477,17.603005,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Sayekwin,0,1323,150,Sayekwin,0,321,629,150,629,,Sayekwin,95.207477,17.603005,726,726,0.0063,0.0096,5.17,5.43,1,19,DRD
95.201899,17.591491,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Sayekwin,0,1323,70,Kyonpi,0,321,293,72,293,,Kyonpi,95.201899,17.591491,338,338,0.0063,0.0096,5.17,5.43,1,19,DRD
95.186131,17.600363,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Sayekwin,0,1323,65,Sitkon,0,321,214,65,214,,Sitkon,95.186131,17.600363,247,247,0.0063,0.0096,5.17,5.43,1,19,DRD
95.197704,17.611918,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Sayekwin,0,1323,20,Layeindan,0,321,118,20,118,,Layeindan,95.197704,17.611918,136,136,0.0063,0.0096,5.17,5.43,1,19,DRD
95.192799,17.608311,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Sayekwin,0,1323,16,Aungbawzu,0,321,69,16,69,,Aungbawzu,95.192799,17.608311,80,80,0.0063,0.0096,5.17,5.43,1,19,DRD
95.202495,17.536562,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pein-In,0,4006,93,Makethalingon,0,889,510,95,510,,Makethalingon,95.202495,17.536562,589,589,0.0063,0.0096,5.17,5.43,1,19,DRD
95.202224,17.551643,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pein-In,0,4006,93,Pain-In,0,889,510,95,510,,Pain-In,95.202224,17.551643,589,589,0.0063,0.0096,5.17,5.43,1,19,DRD
95.20808,17.563499,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pein-In,0,4006,72,Gwecho,0,889,354,72,354,,Gwecho,95.20808,17.563499,409,409,0.0063,0.0096,5.17,5.43,1,19,DRD
95.22162,17.560527,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pein-In,0,4006,57,Moemaka,0,889,306,60,306,,Moemaka,95.22162,17.560527,353,353,0.0063,0.0096,5.17,5.43,1,19,DRD
95.222051,17.564653,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pein-In,0,4006,56,Kyaunggon,0,889,291,56,291,,Kyaunggon,95.222051,17.564653,336,336,0.0063,0.0096,5.17,5.43,1,19,DRD
95.209245,17.555259,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pein-In,0,4006,93,Mayanyo,0,889,286,93,286,,Mayanyo,95.209245,17.555259,330,330,0.0063,0.0096,5.17,5.43,1,19,DRD
95.228417,17.560803,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pein-In,0,4006,68,Kywemyiswe,0,889,265,68,265,,Kywemyiswe,95.228417,17.560803,306,306,0.0063,0.0096,5.17,5.43,1,19,DRD
95.224578,17.526927,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pein-In,0,4006,55,Pyaung-In,0,889,250,60,250,,Pyaung-In,95.224578,17.526927,289,289,0.0063,0.0096,5.17,5.43,1,19,DRD
95.216039,17.518431,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pein-In,0,4006,54,Hanthaaye,0,889,247,54,247,,Hanthaaye,95.216039,17.518431,285,285,0.0063,0.0096,5.17,5.43,1,19,DRD
95.211749,17.543092,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pein-In,0,4006,33,Ballthalinn,0,889,196,33,196,,Ballthalinn,95.211749,17.543092,226,226,0.0063,0.0096,5.17,5.43,1,19,DRD
95.202918,17.538309,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pein-In,0,4006,60,Yontaw,0,889,167,60,167,,Yontaw,95.202918,17.538309,193,193,0.0063,0.0096,5.17,5.43,1,19,DRD
95.210806,17.552469,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pein-In,0,4006,33,Kyidaw,0,889,152,33,152,,Kyidaw,95.210806,17.552469,176,176,0.0063,0.0096,5.17,5.43,1,19,DRD
95.219261,17.537084,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pein-In,0,4006,36,Kayinr-Kyandawsu,0,889,150,36,150,,Kayinr-Kyandawsu,95.219261,17.537084,173,173,0.0063,0.0096,5.17,5.43,1,19,DRD
95.208363,17.559611,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pein-In,0,4006,39,Alesu,0,889,145,39,145,,Alesu,95.208363,17.559611,167,167,0.0063,0.0096,5.17,5.43,1,19,DRD
95.224165,17.562459,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pein-In,0,4006,23,Zayetyo,0,889,140,25,140,,Zayetyo,95.224165,17.562459,162,162,0.0063,0.0096,5.17,5.43,1,19,DRD
95.218892,17.53886,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pein-In,0,4006,29,Myanmar-Kyandawsu,0,889,133,29,133,,Myanmar-Kyandawsu,95.218892,17.53886,154,154,0.0063,0.0096,5.17,5.43,1,19,DRD
95.214914,17.529842,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pein-In,0,4006,30,Alongyi,0,889,130,30,130,,Alongyi,95.214914,17.529842,150,150,0.0063,0.0096,5.17,5.43,1,19,DRD
95.066225,17.649171,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pandawgyi,0,3851,310,Pandawgyi,0,699,1527,310,1527,,Pandawgyi,95.066225,17.649171,1763,1763,0.0063,0.0096,5.17,5.43,1,19,DRD
95.073516,17.683272,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pandawgyi,0,3851,100,Ledannge,0,699,554,100,554,,Ledannge,95.073516,17.683272,640,640,0.0063,0.0096,5.17,5.43,1,19,DRD
95.06989,17.661285,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pandawgyi,0,3851,75,Myogon,0,699,466,75,466,,Myogon,95.06989,17.661285,538,538,0.0063,0.0096,5.17,5.43,1,19,DRD
95.070166,17.674583,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pandawgyi,0,3851,50,Kyauksayetgon,0,699,332,50,332,,Kyauksayetgon,95.070166,17.674583,383,383,0.0063,0.0096,5.17,5.43,1,19,DRD
95.070923,17.669355,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pandawgyi,0,3851,30,Thayetgon,0,699,203,30,203,,Thayetgon,95.070923,17.669355,234,234,0.0063,0.0096,5.17,5.43,1,19,DRD
95.052832,17.673116,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pandawgyi,0,3851,24,Ngapawdawkwin,0,699,197,24,197,,Ngapawdawkwin,95.052832,17.673116,228,228,0.0063,0.0096,5.17,5.43,1,19,DRD
95.075901,17.670403,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pandawgyi,0,3851,60,Magyibinkwin,0,699,106,60,106,,Magyibinkwin,95.075901,17.670403,122,122,0.0063,0.0096,5.17,5.43,1,19,DRD
95.082606,17.67923,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pandawgyi,0,3851,12,Shaukbinsu,0,699,95,12,95,,Shaukbinsu,95.082606,17.67923,110,110,0.0063,0.0096,5.17,5.43,1,19,DRD
95.06687,17.656374,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Pandawgyi,0,3851,12,Padaukbinsu,0,699,59,12,59,,Padaukbinsu,95.06687,17.656374,68,68,0.0063,0.0096,5.17,5.43,1,19,DRD
95.185507,17.624314,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Nyaungbinwe,0,824,160,Nyaungbinwe,0,269,324,160,324,,Nyaungbinwe,95.185507,17.624314,374,374,0.0063,0.0096,5.17,5.43,1,19,DRD
95.173576,17.62066,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Nyaungbinwe,0,824,40,Kyaungsu,0,269,198,40,198,,Kyaungsu,95.173576,17.62066,229,229,0.0063,0.0096,5.17,5.43,1,19,DRD
95.190549,17.613294,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Nyaungbinwe,0,824,25,Thayetkan,0,269,128,25,128,,Thayetkan,95.190549,17.613294,148,148,0.0063,0.0096,5.17,5.43,1,19,DRD
95.166442,17.617999,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Nyaungbinwe,0,824,33,Mathegon,0,269,120,33,120,,Mathegon,95.166442,17.617999,139,139,0.0063,0.0096,5.17,5.43,1,19,DRD
95.195044,17.612248,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Nyaungbinwe,0,824,11,Lay-Eindan,0,269,54,11,54,,Lay-Eindan,95.195044,17.612248,62,62,0.0063,0.0096,5.17,5.43,1,19,DRD
95.076387,17.57167,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Mogak,0,2055,210,Mogok,0,416,1168,215,1168,,Mogok,95.076387,17.57167,1349,1349,0.0063,0.0096,5.17,5.43,1,19,DRD
95.072023,17.561873,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Mogak,0,2055,206,Auksu,0,416,887,206,887,,Auksu,95.072023,17.561873,1024,1024,0.0063,0.0096,5.17,5.43,1,19,DRD
95.070789,17.463906,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Mezali,0,3660,155,Paukkon,0,755,978,155,978,,Paukkon,95.070789,17.463906,1129,1129,0.0063,0.0096,5.17,5.43,1,19,DRD
95.067424,17.459183,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Mezali,0,3660,142,Thaungdan,0,755,444,142,444,,Thaungdan,95.067424,17.459183,513,513,0.0063,0.0096,5.17,5.43,1,19,DRD
95.146231,17.53501,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Letamar Myanmar,0,1211,72,Hnangon,0,254,354,72,354,,Hnangon,95.146231,17.53501,409,409,0.0063,0.0096,5.17,5.43,1,19,DRD
95.133704,17.530292,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Letamar Myanmar,0,1211,63,Aingzauk,0,254,296,63,296,,Aingzauk,95.133704,17.530292,342,342,0.0063,0.0096,5.17,5.43,1,19,DRD
95.143758,17.534268,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Letamar Myanmar,0,1211,65,Kyayde,0,254,294,65,294,,Kyayde,95.143758,17.534268,340,340,0.0063,0.0096,5.17,5.43,1,19,DRD
95.160696,17.55614,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Letamar Myanmar,0,1211,54,Letamar Myanmar,0,254,267,54,267,,Letamar Myanmar,95.160696,17.55614,308,308,0.0063,0.0096,5.17,5.43,1,19,DRD
95.161221,17.554765,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Letamar Kayin,0,1200,203,Letamar Kayin,0,203,1200,203,1200,,Letamar Kayin,95.161221,17.554765,1386,1386,0.0063,0.0096,5.17,5.43,1,19,DRD
95.242116,17.546544,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Lahagyi,0,1944,113,Lahagyi,0,394,580,116,580,,Lahagyi,95.242116,17.546544,670,670,0.0063,0.0096,5.17,5.43,1,19,DRD
95.234102,17.540144,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Lahagyi,0,1944,101,Kanyinbinhla,0,394,465,103,465,,Kanyinbinhla,95.234102,17.540144,537,537,0.0063,0.0096,5.17,5.43,1,19,DRD
95.250783,17.532032,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Lahagyi,0,1944,67,Ywathagon,0,394,359,67,359,,Ywathagon,95.250783,17.532032,415,415,0.0063,0.0096,5.17,5.43,1,19,DRD
95.218917,17.532954,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Lahagyi,0,1944,47,Ashe-kywesar-In,0,394,219,47,219,,Ashe-kywesar-In,95.218917,17.532954,253,253,0.0063,0.0096,5.17,5.43,1,19,DRD
95.220785,17.529007,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Lahagyi,0,1944,22,Anauk-kywesar-In,0,394,98,22,98,,Anauk-kywesar-In,95.220785,17.529007,113,113,0.0063,0.0096,5.17,5.43,1,19,DRD
95.224006,17.551977,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Lahagyi,0,1944,12,Phayagon,0,394,48,12,48,,Phayagon,95.224006,17.551977,55,55,0.0063,0.0096,5.17,5.43,1,19,DRD
95.097069,17.666439,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyungingon,0,2798,101,Kyungingon,0,526,599,101,599,,Kyungingon,95.097069,17.666439,692,692,0.0063,0.0096,5.17,5.43,1,19,DRD
95.088703,17.694778,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyungingon,0,2798,82,Payagon,0,526,443,85,443,,Payagon,95.088703,17.694778,512,512,0.0063,0.0096,5.17,5.43,1,19,DRD
95.084725,17.698805,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyungingon,0,2798,64,Banbwegon,0,526,302,68,302,,Banbwegon,95.084725,17.698805,349,349,0.0063,0.0096,5.17,5.43,1,19,DRD
95.095509,17.682273,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyungingon,0,2798,55,Gwedaukkwin,0,526,278,55,278,,Gwedaukkwin,95.095509,17.682273,321,321,0.0063,0.0096,5.17,5.43,1,19,DRD
95.09879,17.671927,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyungingon,0,2798,40,Nathamingon,0,526,247,40,247,,Nathamingon,95.09879,17.671927,285,285,0.0063,0.0096,5.17,5.43,1,19,DRD
95.091818,17.652181,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyungingon,0,2798,37,Sinthe,0,526,212,37,212,,Sinthe,95.091818,17.652181,245,245,0.0063,0.0096,5.17,5.43,1,19,DRD
95.089212,17.666116,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyungingon,0,2798,31,Aungbaw,0,526,168,31,168,,Aungbaw,95.089212,17.666116,194,194,0.0063,0.0096,5.17,5.43,1,19,DRD
95.091247,17.655463,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyungingon,0,2798,28,Kyandawsu,0,526,79,28,79,,Kyandawsu,95.091247,17.655463,91,91,0.0063,0.0096,5.17,5.43,1,19,DRD
95.081193,17.692151,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyungingon,0,2798,15,Minkalargon,0,526,70,15,70,,Minkalargon,95.081193,17.692151,81,81,0.0063,0.0096,5.17,5.43,1,19,DRD
95.09609,17.677052,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyungingon,0,2798,10,Alegon,0,526,56,10,56,,Alegon,95.09609,17.677052,65,65,0.0063,0.0096,5.17,5.43,1,19,DRD
95.092109,17.687512,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyungingon,0,2798,10,Aleyo,0,526,56,10,56,,Aleyo,95.092109,17.687512,65,65,0.0063,0.0096,5.17,5.43,1,19,DRD
95.088426,17.659799,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyungingon,0,2798,5,Hlegu,0,526,44,5,44,,Hlegu,95.088426,17.659799,51,51,0.0063,0.0096,5.17,5.43,1,19,DRD
95.096339,17.691849,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyungingon,0,2798,4,Ninginoo,0,526,25,4,25,,Ninginoo,95.096339,17.691849,29,29,0.0063,0.0096,5.17,5.43,1,19,DRD
95.138259,17.612989,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyipaukkon,0,6812,409,Kattaya,0,1317,1636,409,1636,,Kattaya,95.138259,17.612989,1889,1889,0.0063,0.0096,5.17,5.43,1,19,DRD
95.121158,17.623763,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyipaukkon,0,6812,240,Ninghan,0,1317,1412,240,1412,,Ninghan,95.121158,17.623763,1631,1631,0.0063,0.0096,5.17,5.43,1,19,DRD
95.113054,17.639049,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyipaukkon,0,6812,120,Myingon,0,1317,732,120,732,,Myingon,95.113054,17.639049,845,845,0.0063,0.0096,5.17,5.43,1,19,DRD
95.137087,17.61885,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyipaukkon,0,6812,150,Daukgwe,0,1317,718,150,718,,Daukgwe,95.137087,17.61885,829,829,0.0063,0.0096,5.17,5.43,1,19,DRD
95.087058,17.64566,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyipaukkon,0,6812,110,Sisongon,0,1317,702,110,702,,Sisongon,95.087058,17.64566,811,811,0.0063,0.0096,5.17,5.43,1,19,DRD
95.086241,17.656982,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyipaukkon,0,6812,82,Pandawpauk,0,1317,499,82,499,,Pandawpauk,95.086241,17.656982,576,576,0.0063,0.0096,5.17,5.43,1,19,DRD
95.111791,17.640506,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyipaukkon,0,6812,50,Nyeinaye,0,1317,291,50,291,,Nyeinaye,95.111791,17.640506,336,336,0.0063,0.0096,5.17,5.43,1,19,DRD
95.102342,17.644384,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyipaukkon,0,6812,55,Kyipaukkon,0,1317,290,50,290,,Kyipaukkon,95.102342,17.644384,335,335,0.0063,0.0096,5.17,5.43,1,19,DRD
95.139306,17.614889,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyipaukkon,0,6812,55,Zidaw,0,1317,290,55,290,,Zidaw,95.139306,17.614889,335,335,0.0063,0.0096,5.17,5.43,1,19,DRD
95.089755,17.651288,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyipaukkon,0,6812,21,Sithe,0,1317,84,21,84,,Sithe,95.089755,17.651288,97,97,0.0063,0.0096,5.17,5.43,1,19,DRD
95.087056,17.658616,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kyipaukkon,0,6812,20,Hlegu,0,1317,80,20,80,,Hlegu,95.087056,17.658616,92,92,0.0063,0.0096,5.17,5.43,1,19,DRD
94.983519,17.639746,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kwingyi,0,2664,160,Legongyi,0,606,760,160,760,,Legongyi,94.983519,17.639746,878,878,0.0063,0.0096,5.17,5.43,1,19,DRD
94.990786,17.629867,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kwingyi,0,2664,85,Hmansi,0,606,288,85,288,,Hmansi,94.990786,17.629867,333,333,0.0063,0.0096,5.17,5.43,1,19,DRD
95.149847,17.494366,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kode,0,444,38,Kyaungzu,0,81,213,40,213,,Kyaungzu,95.149847,17.494366,246,246,0.0063,0.0096,5.17,5.43,1,19,DRD
95.16885,17.486961,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kode,0,444,27,Kode,0,81,125,27,125,,Kode,95.16885,17.486961,144,144,0.0063,0.0096,5.17,5.43,1,19,DRD
95.151432,17.503033,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kode,0,444,16,San-paing,0,81,106,16,106,,San-paing,95.151432,17.503033,122,122,0.0063,0.0096,5.17,5.43,1,19,DRD
95.133413,17.492161,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kanyintaung,0,1865,195,Kongyi,0,390,825,195,825,,Kongyi,95.133413,17.492161,953,953,0.0063,0.0096,5.17,5.43,1,19,DRD
95.134793,17.485018,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kanyintaung,0,1865,31,Nagyigon,0,390,170,31,170,,Nagyigon,95.134793,17.485018,196,196,0.0063,0.0096,5.17,5.43,1,19,DRD
95.132954,17.482285,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kanyintaung,0,1865,26,Naungbinkwin,0,390,140,26,140,,Naungbinkwin,95.132954,17.482285,162,162,0.0063,0.0096,5.17,5.43,1,19,DRD
95.121623,17.501242,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kanyintaung,0,1865,20,Thayettaw,0,390,103,20,103,,Thayettaw,95.121623,17.501242,119,119,0.0063,0.0096,5.17,5.43,1,19,DRD
95.125908,17.492262,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kanyintaung,0,1865,10,Ywathitgon,0,390,46,10,46,,Ywathitgon,95.125908,17.492262,53,53,0.0063,0.0096,5.17,5.43,1,19,DRD
95.016046,17.609444,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kanyintaing,0,3684,45,Magyigon,0,779,178,45,178,,Magyigon,95.016046,17.609444,206,206,0.0063,0.0096,5.17,5.43,1,19,DRD
95.009301,17.625649,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kanyintaing,0,3684,42,Seikgwin,0,779,135,42,135,,Seikgwin,95.009301,17.625649,156,156,0.0063,0.0096,5.17,5.43,1,19,DRD
95.015554,17.606025,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kanyintaing,0,3684,16,Subokkon,0,779,57,16,57,,Subokkon,95.015554,17.606025,66,66,0.0063,0.0096,5.17,5.43,1,19,DRD
95.038559,17.586479,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kanyindaing,0,3684,458,Mezaligon,0,779,1938,458,1938,,Mezaligon,95.038559,17.586479,2238,2238,0.0063,0.0096,5.17,5.43,1,19,DRD
95.035927,17.634526,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kanyindaing,0,3684,109,Tondaw,0,779,521,109,521,,Tondaw,95.035927,17.634526,602,602,0.0063,0.0096,5.17,5.43,1,19,DRD
95.030551,17.606346,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kanyindaing,0,3684,57,Hmandan,0,779,371,57,371,,Hmandan,95.030551,17.606346,428,428,0.0063,0.0096,5.17,5.43,1,19,DRD
95.037224,17.614382,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kanyindaing,0,3684,57,Taungbobauk,0,779,371,57,371,,Taungbobauk,95.037224,17.614382,428,428,0.0063,0.0096,5.17,5.43,1,19,DRD
95.023951,17.617434,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kanyindaing,0,3684,82,Kanyindaing,0,779,349,82,349,,Kanyindaing,95.023951,17.617434,403,403,0.0063,0.0096,5.17,5.43,1,19,DRD
95.003621,17.607352,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kanyindaing,0,3684,73,Banbwegon,0,779,324,73,324,,Banbwegon,95.003621,17.607352,374,374,0.0063,0.0096,5.17,5.43,1,19,DRD
95.013118,17.600298,Ayeyarwady,0,Hinthada,0,Laymyetna,0,Kanyindaing,0,3684,23,Taunggon,0,779,320,23,320,,Taunggon,95.013118,17.600298,370,370,0.0063,0.0096,5.17,5.43,1,19,DRD
